"sport","ridere","maschio","inter_ai","fantascienza","idoli","new_engmath","new_computer","new_tech","new_lc","education","body_type","drinks","smokes","age","diet","drugs","height","income","last_online","offspring","orientation","pets","religion","sign","status","where_town","religion_modifer","sign_modifer","asian","black","hispanic_latin","indian","middle_eastern","native_american","other","pacific_islander","white","essay_length","art","being","care","company","data","eyes","family","friend","girl","hair","heart","honest","im","internet","lab","law","listening","love","mechanical","name","nerd","old","relationship","school","science","scientist","silicon","smile","student","teacher","tech","therapist","true","web","wine","writing","Class"
0,0,0,6.30293501048218,0,0,0,0,0,0,"graduated_from_masters_program","athletic","socially","no",35,0.18118467128106,0.190789473684211,69,0.180083857442348,1,0.179122186687798,"straight",0.210927536940868,0.116959140983461,0.150984751674504,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,1,0,0,0,0,0,2.64443858946784,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,0,10.499967784457,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","no",42,0.230215741518451,0.185388844491007,68,0.249999232963262,1,0.179122186687798,"straight",0.116161783682364,0.116959140983461,0.140665068631538,"single",0.115983120957396,0.200406899382605,0.197122302158273,0,0,0,0,0,0,0,0,1,3.56679091238159,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,"other"
0,0,1,11.5293578205225,0,0,0,0,1,0,"graduated_from_college_university","athletic","socially","no",28,0.184912080310788,0.185388844491007,73,0.411762779304376,1,0.179122186687798,"straight",0.18539976825029,0.116959140983461,0.184684679764235,"single",0.116667763870602,0.176212938005391,0.197122302158273,1,0,0,0,0,0,0,0,0,3.02448566769917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"stem"
0,1,0,4.68218029350105,0,0,0,0,0,0,"working_on_college_university","average","socially","sometimes",26,0.184912080310788,0.159178463827389,70,0.180083857442348,0,0.196591243020864,"gay",0.210927536940868,0.229508148557225,0.150984751674504,"single",0.196789722539415,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,1,3.33162971762993,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"other"
0,0,0,4.8622641509434,0,0,0,0,0,0,"graduated_from_masters_program","athletic","socially","no",27,0.18118467128106,0.185388844491007,71,0.180083857442348,1,0.179122186687798,"straight",0.185785534111263,0.229508148557225,0.18082789035318,"single",0.196789722539415,0.200406899382605,0.227089311475901,0,0,0,0,0,0,0,0,0,3.43168534468601,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"other"
0,0,0,7.38343815513627,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","no",41,0.184912080310788,0.185388844491007,71,0.180083857442348,0,0.179122186687798,"straight",0.119522163258314,0.103286756869686,0.150246384861121,"single",0.0769311976001846,0.200406899382605,0.197122302158273,0,0,0,0,0,0,1,0,0,2.80345711564841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"other"
1,0,1,5.04234800838574,0,0,0,0,2,0,"graduated_from_college_university","average","socially","no",28,0.181150021616948,0.159178463827389,71,0.180083857442348,1,0.196591243020864,"straight",0.165853739737855,0.338047870512206,0.140665068631538,"single",0.196789722539415,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,0,1,3.576686805201,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"stem"
0,1,0,7.20335429769392,0,0,0,0,0,0,"graduated_from_high_school","full_figured","socially","no",40,0.181150021616948,0.190789473684211,66,0.180083857442348,1,0.122549313483757,"straight",0.185785534111263,0.163585434173669,0.160804074612878,"single",0.115385906040268,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,1,2.35024801833416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,5.40251572327044,0,0,0,0,0,0,"graduated_from_college_university","curvy","socially","yes",30,0.18118467128106,0.159178463827389,67,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.103286756869686,0.144927626986408,"single",0.196789722539415,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,2.91381385238372,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,2.30793592800554,0,0,0,0,1,0,"graduated_from_masters_program","thin","socially","no",30,0.184912080310788,0.159178463827389,66,0.0769311976001846,1,0.179122186687798,"straight",0.18539976825029,0.338047870512206,0.18082789035318,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,1,0,0,0,1,3.71011736511182,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"other"
1,0,1,4.68218029350105,0,0,0,0,0,0,"graduated_from_college_university","rather_not_say","very_often","trying_to_quit",26,0.164804518702462,0.159178463827389,61,0.180083857442348,0,0.215753310776333,"straight",0.18539976825029,0.229508148557225,0.150246384861121,"single",0.173809544501085,0.19193427226716,0.227089311475901,0,0,1,0,0,0,0,0,0,3.62520952538188,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
1,0,1,20.1323653485738,0,0,0,0,0,0,"graduated_from_ph_d_program","fit","often","no",40,0.181150021616948,0.190789473684211,70,0.503309133714346,0,0.196591243020864,"straight",0.185785534111263,0.338047870512206,0.202898501452895,"single",0.181818202478713,0.176212938005391,0.197122302158273,0,0,0,1,0,0,0,0,0,3.30492116190089,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,"other"
0,0,0,5.04234800838574,0,0,1,0,1,0,"graduated_from_college_university","athletic","socially","no",28,0.184912080310788,0.185388844491007,67,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.229508148557225,0.150984751674504,"single",0.196789722539415,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,0,2.9795483747041,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
0,0,0,4.68218029350105,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","when_drinking",26,0.184912080310788,0.159178463827389,65,0.180083857442348,0,0.196591243020864,"straight",0.210927536940868,0.116959140983461,0.150246384861121,"single",0.196789722539415,0.200406899382605,0.227089311475901,0,0,0,0,0,0,0,0,1,3.05115252244738,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,1,4.5020964360587,0,0,0,0,0,0,"working_on_ph_d_program","fit","socially","no",25,0.230215741518451,0.185388844491007,74,0.180083857442348,1,0.186567154061806,"straight",0.210927536940868,0.338047870512206,0.18082789035318,"single",0.173809544501085,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,0,1,3.00732095292274,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,4.32201257861635,0,0,0,0,0,0,"graduated_from_college_university","curvy","socially","no",24,0.18118467128106,0.159178463827389,65,0.180083857442348,1,0.14678931844662,"straight",0.185785534111263,0.229508148557225,0.144927626986408,"single",0.115983120957396,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.58523506336578,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"other"
0,0,0,5.22243186582809,0,0,0,0,0,0,"graduated_from_med_school","average","often","no",29,0.184912080310788,0.185388844491007,67,0.180083857442348,1,0.196591243020864,"straight",0.210927536940868,0.103286756869686,0.140665068631538,"single",0.196789722539415,0.19193427226716,0.135135157593572,1,0,0,0,0,0,0,0,0,3.09096307659573,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,5.40251572327044,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",30,0.181150021616948,0.190789473684211,68,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.338047870512206,0.198453567129982,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,3.15198239545747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"other"
1,0,0,0.778859450770991,0,0,0,0,0,0,"dropped_out_of_college_university","fit","often","when_drinking",27,0.230215741518451,0.159178463827389,67,0.0288466463248515,1,0.179122186687798,"straight",0.185785534111263,0.120482052244875,0.167064475979771,"single",0.196789722539415,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,3.41863268735407,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,8.24997468778764,0,0,0,0,0,0,"dropped_out_of_two_year_college","average","socially","sometimes",33,0.122808064770794,0.159178463827389,67,0.249999232963262,1,0.196591243020864,"straight",0.165853739737855,0.116959140983461,0.150984751674504,"single",0.271522589254376,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,3.46582881535744,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"stem"
0,0,0,8.10377358490566,0,0,0,0,0,0,"graduated_from_masters_program","full_figured","socially","no",45,0.18118467128106,0.185388844491007,64,0.180083857442348,0,0.179122186687798,"straight",0.116161783682364,0.147512924506133,0.160804074612878,"single",0.17857156887254,0.19193427226716,0.227089311475901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,0,4.141928721174,0,0,0,0,0,0,"working_on_masters_program","average","socially","no",23,0.164804518702462,0.185388844491007,63,0.180083857442348,1,0.196591243020864,"straight",0.0974031499795456,0.163585434173669,0.156387722714267,"single",0.116667763870602,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,1,3.29819786710982,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,8.89360783395921,0,0,0,0,0,0,"graduated_from_two_year_college","athletic","socially","no",44,0.184912080310788,0.185388844491007,60,0.2021274507718,1,0.122549313483757,"straight",0.191176406791127,0.120482052244875,0.164319291504011,"single",0.176470659168716,0.180527387368383,0.135135157593572,1,0,0,0,0,0,0,0,0,2.81491318127507,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
1,1,1,11.3452830188679,0,0,0,0,0,0,"graduated_from_college_university","average","not_at_all","no",63,0.181150021616948,0.185388844491007,63,0.180083857442348,0,0.215753310776333,"straight",0.185785534111263,0.116959140983461,0.156387722714267,"single",0.186440611176082,0.180527387368383,0.135135157593572,0,0,0,0,0,0,0,0,1,3.36623612371829,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"other"
0,0,0,6.48301886792453,0,0,0,0,0,0,"graduated_from_college_university","average","socially","sometimes",36,0.181150021616948,0.185388844491007,69,0.180083857442348,1,0.196591243020864,"straight",0.210927536940868,0.116959140983461,0.184684679764235,"single",0.115385906040268,0.176212938005391,0.197122302158273,0,0,1,0,0,0,0,0,0,1.92427928606188,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,7.02327044025157,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","no",39,0.181150021616948,0.185388844491007,68,0.180083857442348,0,0.196591243020864,"gay",0.119522163258314,0.120482052244875,0.156387722714267,"single",0.115983120957396,0.19193427226716,0.227089311475901,0,0,1,0,0,0,0,0,0,2.71850168886727,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"other"
0,0,0,6.12285115303983,0,0,0,0,0,0,"graduated_from_law_school","athletic","socially","no",34,0.230215741518451,0.190789473684211,71,0.180083857442348,1,0.196591243020864,"straight",0.210927536940868,0.163585434173669,0.150984751674504,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,2.83695673705955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,0,5.94276729559748,0,0,0,0,0,0,"graduated_from_masters_program","fit","socially","no",33,0.181150021616948,0.185388844491007,66,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.267741935483871,"single",0.173809544501085,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.15320490008428,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"other"
0,1,0,8.10377358490566,0,0,0,0,0,0,"graduated_from_college_university","average","not_at_all","no",45,0.230215741518451,0.185388844491007,71,0.180083857442348,1,0.14678931844662,"straight",0.210927536940868,0.163585434173669,0.198453567129982,"single",0.107145548373272,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.1044871113124,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,1,5.76268343815514,0,0,0,0,1,0,"graduated_from_masters_program","fit","socially","no",32,0.230215741518451,0.159178463827389,72,0.180083857442348,1,0.151832541014291,"straight",0.18539976825029,0.116959140983461,0.18082789035318,"single",0.196789722539415,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,0,1,3.23502315949522,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"other"
0,0,0,3.78176100628931,0,0,0,0,0,0,"working_on_college_university","average","socially","sometimes",21,0.230215741518451,0.159178463827389,68,0.180083857442348,1,0.196591243020864,"gay",0.185785534111263,0.281246914158933,0.167064475979771,"single",0.115983120957396,0.19193427226716,0.135135157593572,0,0,0,1,0,0,0,0,0,3.25163822044821,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"other"
0,0,0,31.2051662902895,0,0,0,0,0,0.5,"graduated_from_masters_program","fit","often","no",62,0.184912080310788,0.159178463827389,68,0.503309133714346,1,0.0816347115364993,"straight",0.185785534111263,0.163585434173669,0.184684679764235,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,3.40105572577184,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"other"
0,1,1,14.8234600549575,0,0,0,0,0,0,"college_university","athletic","socially","no",36,0.184912080310788,0.185388844491007,77,0.411762779304376,1,0.179122186687798,"straight",0.18539976825029,0.229508148557225,0.156387722714267,"single",0.196789722539415,0.180527387368383,0.197122302158273,0,0,0,0,0,0,0,0,1,3.31069331234336,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"stem"
0,0,1,10.7058322619138,0,0,1,2,1,0,"graduated_from_college_university","fit","socially","no",26,0.181150021616948,0.185388844491007,72,0.411762779304376,0,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,0,2.3541084391474,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
1,1,1,3.96184486373166,0,0,0,1,0,0,"working_on_college_university","athletic","rarely","no",22,0.164804518702462,0.185388844491007,68,0.180083857442348,1,0.186567154061806,"straight",0.191176406791127,0.163585434173669,0.202898501452895,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,0,3.21218760440396,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,"other"
0,0,0,11.5253668763103,0,0,0,0,0,0,"graduated_from_college_university","curvy","not_at_all","no",64,0.18118467128106,0.185388844491007,66,0.180083857442348,1,0.108808671975793,"straight",0.119522163258314,0.179640727123572,0.150984751674504,"single",0.115385906040268,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.2626883443017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,0,4.141928721174,0,0,0,0,0,0,"graduated_from_masters_program","fit","socially","no",23,0.164804518702462,0.185388844491007,70,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.338047870512206,0.156387722714267,"single",0.195121643374552,0.200406899382605,0.227089311475901,0,0,0,0,0,0,0,0,1,3.50160692241883,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,"other"
0,0,0,1.35597020364234,0,0,0,0,0,0,"dropped_out_of_space_camp","average","often","yes",32,0.184912080310788,0.159178463827389,62,0.0423740688638232,1,0.105267222777749,"straight",0.119522163258314,0.116959140983461,0.184684679764235,"single",0.135136415232021,0.200406899382605,0.0704241137448768,0,0,0,0,0,0,0,0,0,2.59549622182557,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,5.76268343815514,0,0,0,0,0,0,"working_on_masters_program","average","socially","no",32,0.181150021616948,0.190789473684211,64,0.180083857442348,0,0.196591243020864,"gay",0.18539976825029,0.103286756869686,0.144927626986408,"single",0.196789722539415,0.19193427226716,0.135135157593572,1,0,0,0,0,0,0,0,0,1.88081359228079,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,0,5.04234800838574,0,0,0,0,0,0,"working_on_ph_d_program","fit","socially","no",28,0.164804518702462,0.190789473684211,66,0.180083857442348,1,0.186567154061806,"straight",0.185785534111263,0.163585434173669,0.267741935483871,"single",0.173809544501085,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.42781057267599,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,"other"
0,1,0,5.22243186582809,0,0,0,0,0,0,"graduated_from_masters_program","athletic","socially","no",29,0.230215741518451,0.190789473684211,71,0.180083857442348,0,0.179122186687798,"straight",0.18539976825029,0.163585434173669,0.18082789035318,"single",0.388886977898353,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,2.96236933567002,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,10.9851153039832,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","no",61,0.181150021616948,0.185388844491007,69,0.180083857442348,0,0.196591243020864,"straight",0.185785534111263,0.147512924506133,0.18082789035318,"married",0.107145548373272,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.58115289196629,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"other"
1,0,1,7.74360587002096,0,0,0,0,0,0,"graduated_from_masters_program","athletic","socially","no",43,0.181150021616948,0.185388844491007,69,0.180083857442348,1,0.196591243020864,"gay",0.18539976825029,0.229508148557225,0.198453567129982,"married",0.173809544501085,0.180527387368383,0.227089311475901,1,0,0,0,0,0,0,0,0,3.36267092972567,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"stem"
1,1,0,5.58259958071279,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","no",31,0.181150021616948,0.185388844491007,67,0.180083857442348,1,0.196591243020864,"bisexual",0.210927536940868,0.163585434173669,0.144927626986408,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,0,3.46908529912312,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"other"
0,0,1,4.32201257861635,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","when_drinking",24,0.181150021616948,0.159178463827389,74,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.338047870512206,0.160804074612878,"single",0.0256430366277355,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,2.47567118832443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,1,5.04234800838574,0,0,0,0,0,0,"graduated_from_masters_program","thin","socially","no",28,0.184912080310788,0.190789473684211,76,0.180083857442348,1,0.179122186687798,"straight",0.185785534111263,0.338047870512206,0.184684679764235,"single",0.115983120957396,0.176212938005391,0.197122302158273,0,0,1,0,0,0,0,0,1,3.56454771175595,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
1,1,0,3.96184486373166,0,0,0,1,0,0,"working_on_college_university","fit","socially","no",22,0.184912080310788,0.185388844491007,70,0.180083857442348,1,0.196591243020864,"gay",0.191176406791127,0.147512924506133,0.167064475979771,"single",0.176470659168716,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.64806712944893,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,"stem"
0,1,0,9.54444444444444,0,0,0,1,0,0,"working_on_masters_program","a_little_extra","not_at_all","no",53,0.18118467128106,0.185388844491007,71,0.180083857442348,1,0.196591243020864,"straight",0.174897134985319,0.338047870512206,0.267741935483871,"single",0.173809544501085,0.200406899382605,0.197122302158273,0,0,0,0,0,0,0,0,1,3.7521253072979,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,"other"
0,0,0,8.82410901467505,0,0,0,0,0,0,"graduated_from_college_university","fit","often","no",49,0.230215741518451,0.185388844491007,71,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.116959140983461,0.150246384861121,"single",0.115983120957396,0.133640778153096,0.197122302158273,0,0,0,0,0,0,1,0,0,3.38345629652475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"other"
0,1,0,6.87233332624121,0,0,0,1,0,0,"graduated_from_two_year_college","average","often","no",34,0.184912080310788,0.185388844491007,65,0.2021274507718,0,0.196591243020864,"straight",0.185785534111263,0.147512924506133,0.184684679764235,"seeing_someone",0.196789722539415,0.180527387368383,0.135135157593572,0,0,0,0,0,0,0,0,1,3.66417170536193,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"other"
0,0,0,6.12285115303983,0,0,0,0,0,0,"working_on_masters_program","athletic","socially","no",34,0.164804518702462,0.159178463827389,63,0.180083857442348,1,0.179122186687798,"bisexual",0.185785534111263,0.338047870512206,0.202898501452895,"single",0.196789722539415,0.180527387368383,0.227089311475901,0,0,0,0,0,0,0,0,1,3.64325522502477,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"other"
0,0,0,3.60167714884696,0,0,0,0,0,0,"working_on_college_university","average","socially","no",20,0.184912080310788,0.185388844491007,68,0.180083857442348,1,0.196591243020864,"gay",0.18539976825029,0.147512924506133,0.164319291504011,"single",0.173809544501085,0.19193427226716,0.135135157593572,0,0,1,0,0,0,1,0,0,3.36417563277062,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,"other"
