"sport","ridere","maschio","inter_ai","fantascienza","idoli","new_engmath","new_computer","new_tech","new_lc","education","body_type","drinks","smokes","age","diet","drugs","height","income","last_online","offspring","orientation","pets","religion","sign","status","where_town","religion_modifer","sign_modifer","asian","black","hispanic_latin","indian","middle_eastern","native_american","other","pacific_islander","white","essay_length","art","being","care","company","data","eyes","family","friend","girl","hair","heart","honest","im","internet","lab","law","listening","love","mechanical","name","nerd","old","relationship","school","science","scientist","silicon","smile","student","teacher","tech","therapist","true","web","wine","writing","Class"
0,0,0,1.18647392818705,0,0,0,0,0,0,"graduated_from_masters_program","full_figured","socially","no",28,0.184912080310788,0.185388844491007,60,0.0423740688638232,1,0.196591243020864,"gay",0.185785534111263,0.116959140983461,0.140665068631538,"single",0.135136415232021,0.180527387368383,0.135135157593572,1,0,0,0,0,0,0,0,1,3.77793404883778,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,NA
0,1,0,6.66310272536688,0,0,0,0,0,0,"graduated_from_college_university","thin","not_at_all","no",37,0.164804518702462,0.185388844491007,61,0.180083857442348,1,0.14678931844662,"bisexual",0.174897134985319,0.229508148557225,0.164319291504011,"single",0.115983120957396,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,0,1,3.28891960566173,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,1,0,6.48301886792453,0,0,1,0,0,0,"graduated_from_law_school","thin","socially","no",36,0.184912080310788,0.190789473684211,64,0.180083857442348,0,0.196591243020864,"straight",0.116161783682364,0.229508148557225,0.164319291504011,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.545059584694,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA
0,0,0,4.8622641509434,0,0,0,1,0,0,"graduated_from_college_university","skinny","socially","no",27,0.184912080310788,0.185388844491007,65,0.180083857442348,1,0.151832541014291,"straight",0.185785534111263,0.103286756869686,0.164319291504011,"single",0.374975940507437,0.180527387368383,0.135135157593572,1,0,0,0,0,0,0,1,0,3.50745106090197,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,NA
0,2,0,6.66310272536688,0,0,0,0,0,0,"graduated_from_college_university","curvy","socially","no",37,0.164804518702462,0.185388844491007,68,0.180083857442348,1,0.0370424243546535,"straight",0.119522163258314,0.103286756869686,0.160804074612878,"single",0.196789722539415,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,3.71382642438052,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,NA
0,1,1,7.20335429769392,0,0,0,1,0,0,"graduated_from_masters_program","athletic","socially","no",40,0.184912080310788,0.185388844491007,75,0.180083857442348,1,0.196591243020864,"straight",0.210927536940868,0.163585434173669,0.184684679764235,"single",0.196789722539415,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,1,3.30362797638389,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,1,0,1.61541219419169,0,0,0,0,0,0,"dropped_out_of_high_school","thin","rarely","yes",56,0.184912080310788,0.185388844491007,68,0.0288466463248515,1,0.0816347115364993,"straight",0.0974031499795456,0.147512924506133,0.184684679764235,"single",0.121213978364292,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.24328614608345,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1,0,1,4.5020964360587,0,0,1,0,0,0,"working_on_ph_d_program","athletic","socially","no",25,0.18118467128106,0.185388844491007,73,0.180083857442348,0,0.196591243020864,"straight",0.185785534111263,0.229508148557225,0.164319291504011,"single",0.173809544501085,0.19193427226716,0.197122302158273,0,0,0,0,0,0,0,0,1,3.22788670461367,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
1,1,0,6.48301886792453,0,0,0,0,0,0,"graduated_from_masters_program","average","socially","no",36,0.181150021616948,0.185388844491007,66,0.180083857442348,1,0.196591243020864,"straight",0.174897134985319,0.179640727123572,0.160804074612878,"single",0.196789722539415,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.19033169817029,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
0,0,0,3.680010349793,0,0,0,0,0,0,"dropped_out_of_space_camp","used_up","often","when_drinking",23,0.230215741518451,0.159178463827389,71,0.160000449991,1,0.196591243020864,"straight",0.119522163258314,0.338047870512206,0.160804074612878,"single",0.107145548373272,0.176212938005391,0.227089311475901,0,0,1,0,0,1,0,0,1,2.43775056282039,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,0,5.04234800838574,0,0,0,0,0,0,"working_on_college_university","average","socially","no",28,0.164804518702462,0.185388844491007,64,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.116959140983461,0.18082789035318,"single",0.196789722539415,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,0,3.6277753752293,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA
0,2,0,5.22243186582809,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","no",29,0.230215741518451,0.185388844491007,71,0.180083857442348,1,0.179122186687798,"gay",0.210927536940868,0.163585434173669,0.18082789035318,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,3.48000694295715,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,NA
0,1,0,6.48301886792453,0,0,0,0,0,0,"graduated_from_masters_program","fit","socially","no",36,0.184912080310788,0.185388844491007,68,0.180083857442348,1,0.186567154061806,"straight",0.174897134985319,0.120482052244875,0.160804074612878,"single",0.196789722539415,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,3.56312496033804,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,NA
0,0,1,0.721166158121288,0,0,0,0,0,0,"dropped_out_of_space_camp","jacked","very_often","no",25,0.184912080310788,0.159178463827389,60,0.0288466463248515,1,0.215753310776333,"straight",0.174897134985319,0.338047870512206,0.150984751674504,"single",0.115983120957396,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,1,3.35583449588494,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,0,6.30293501048218,0,0,0,0,0,0,"graduated_from_college_university","thin","often","no",35,0.181150021616948,0.190789473684211,69,0.180083857442348,1,0.196591243020864,"bisexual",0.18539976825029,0.163585434173669,0.150246384861121,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.23779499327392,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA
0,0,0,4.141928721174,0,0,0,0,0,0,"working_on_college_university","curvy","socially","no",23,0.184912080310788,0.185388844491007,60,0.180083857442348,0,0.196591243020864,"straight",0.185785534111263,0.120482052244875,0.198453567129982,"single",0.17857156887254,0.19193427226716,0.135135157593572,1,0,0,0,0,0,0,1,0,3.11461098423217,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA
0,1,0,6.30293501048218,1,0,0,0,0,0,"working_on_college_university","a_little_extra","not_at_all","sometimes",35,0.184912080310788,0.159178463827389,67,0.180083857442348,1,0.196591243020864,"gay",0.174897134985319,0.116959140983461,0.150246384861121,"single",0.196789722539415,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,3.51468054412498,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,0,0.663472865471585,0,0,0,3,1,0,"graduated_from_two_year_college","average","socially","no",23,0.184912080310788,0.185388844491007,69,0.0288466463248515,1,0.196591243020864,"straight",0.18539976825029,0.147512924506133,0.18082789035318,"single",0.271522589254376,0.19193427226716,0.227089311475901,1,0,0,0,0,0,0,0,1,3.4029488293444,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,NA
0,0,0,1.14409985932323,0,0,0,0,0,0,"working_on_two_year_college","a_little_extra","socially","no",27,0.181150021616948,0.185388844491007,65,0.0423740688638232,0,0.196591243020864,"gay",0.174897134985319,0.147512924506133,0.156387722714267,"single",0.176470659168716,0.19193427226716,0.135135157593572,0,0,1,0,0,0,0,0,1,2.74663419893758,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
0,0,0,5.04234800838574,0,0,0,0,0,0,"graduated_from_college_university","thin","socially","yes",28,0.230215741518451,0.159178463827389,61,0.180083857442348,1,0.151832541014291,"bisexual",0.191176406791127,0.338047870512206,0.164319291504011,"single",0.173809544501085,0.133640778153096,0.135135157593572,1,0,0,0,0,0,0,0,0,2.73559889969818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,NA
0,2,1,10.6249475890985,0,0,0,0,1,0,"graduated_from_college_university","average","not_at_all","sometimes",59,0.181150021616948,0.185388844491007,72,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.229508148557225,0.267741935483871,"single",0.121213978364292,0.200406899382605,0.197122302158273,0,0,0,0,0,0,1,0,0,3.65408023530657,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA
0,1,0,5.40251572327044,0,0,0,0,0,0,"graduated_from_college_university","curvy","socially","no",30,0.184912080310788,0.185388844491007,62,0.180083857442348,0,0.122549313483757,"straight",0.18539976825029,0.103286756869686,0.144927626986408,"single",0.271522589254376,0.200406899382605,0.135135157593572,0,1,0,0,0,0,0,0,0,3.41396997174806,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA
0,1,1,6.84318658280922,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","trying_to_quit",38,0.230215741518451,0.190789473684211,72,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.163585434173669,0.267741935483871,"single",0.115983120957396,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,2.26717172840301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,1,0,4.32201257861635,0,0,0,0,0,0,"working_on_ph_d_program","fit","socially","no",24,0.18118467128106,0.185388844491007,62,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.150984751674504,"single",0.173809544501085,0.176212938005391,0.135135157593572,0,1,0,0,0,0,0,0,0,3.15167623084705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,0,0.605779572821882,0,0,1,0,0,0,"working_on_college_university","fit","rarely","no",21,0.184912080310788,0.185388844491007,68,0.0288466463248515,1,0.196591243020864,"gay",0.210927536940868,0.338047870512206,0.198453567129982,"single",0.173809544501085,0.19193427226716,0.227089311475901,1,0,0,0,0,0,0,0,0,3.22685757028872,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
0,1,1,17.6158196800021,0,0,0,2,0,0,"graduated_from_ph_d_program","fit","socially","no",35,0.230215741518451,0.190789473684211,74,0.503309133714346,1,0.196591243020864,"straight",0.165853739737855,0.229508148557225,0.164319291504011,"single",0.196789722539415,0.180527387368383,0.135135157593572,0,0,0,0,0,0,0,0,1,3.43759203225396,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,1,0.75001280444614,0,0,0,1,0,0,"working_on_college_university","full_figured","often","no",26,0.18118467128106,0.159178463827389,63,0.0288466463248515,1,0.215753310776333,"straight",0.18539976825029,0.163585434173669,0.150246384861121,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,0,1,0,0,0,0,0,0,3.07990446766672,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
0,2,0,3.60167714884696,0,0,0,0,0,0,"working_on_college_university","average","socially","no",20,0.230215741518451,0.185388844491007,68,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.150984751674504,"single",0.17857156887254,0.176212938005391,0.135135157593572,0,0,1,0,0,0,0,0,0,3.47899913167336,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,NA
0,0,1,5.76268343815514,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","no",32,0.230215741518451,0.185388844491007,72,0.180083857442348,1,0.151832541014291,"straight",0.210927536940868,0.229508148557225,0.150984751674504,"single",0.196789722539415,0.180527387368383,0.227089311475901,0,0,0,0,0,0,0,0,1,3.34399906905716,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA
0,0,1,0.93222951500411,0,0,0,0,0,0,"graduated_from_college_university","average","often","no",22,0.18118467128106,0.190789473684211,67,0.0423740688638232,1,0.215753310776333,"straight",0.18539976825029,0.338047870512206,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.18525876529658,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,1,0,14.4999555118692,0,0,0,0,0,0,"graduated_from_two_year_college","a_little_extra","socially","no",58,0.181150021616948,0.185388844491007,65,0.249999232963262,0,0.196591243020864,"straight",0.119522163258314,0.116959140983461,0.140665068631538,"single",0.115983120957396,0.180527387368383,0.135135157593572,0,0,0,0,0,1,0,0,1,3.70774045427377,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA
0,0,1,3.46155099101717,0,0,0,0,0,0,"working_on_space_camp","fit","socially","no",27,0.181150021616948,0.159178463827389,72,0.128205592259895,1,0.196591243020864,"straight",0.210927536940868,0.163585434173669,0.164319291504011,"single",0.11111904232863,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,3.73142758705095,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,1,0,5.40251572327044,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",30,0.164804518702462,0.190789473684211,69,0.180083857442348,1,0.179122186687798,"straight",0.174897134985319,0.163585434173669,0.198453567129982,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,3.22737244228964,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,1,0,4.141928721174,0,0,0,0,0,0,"working_on_college_university","average","socially","no",23,0.230215741518451,0.190789473684211,69,0.180083857442348,0,0.196591243020864,"straight",0.18539976825029,0.338047870512206,0.167064475979771,"single",0.196789722539415,0.19193427226716,0.227089311475901,1,0,0,0,0,0,1,0,1,3.70104963072914,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,NA
0,0,1,11.9411205998269,0,0,0,0,0,0,"graduated_from_college_university","a_little_extra","socially","no",29,0.181150021616948,0.185388844491007,72,0.411762779304376,1,0.196591243020864,"straight",0.185785534111263,0.116959140983461,0.184684679764235,"single",0.0862085567490216,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.28914283593233,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
0,0,1,3.60167714884696,0,0,0,0,0,0,"working_on_college_university","curvy","desperately","no",20,0.181150021616948,0.185388844491007,66,0.180083857442348,1,0.179122186687798,"straight",0.116161783682364,0.120482052244875,0.198453567129982,"single",0.125003593525405,0.19193427226716,0.135135157593572,0,0,1,0,0,0,0,0,0,2.92220627743902,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,0,4.8622641509434,0,0,0,0,0,0,"graduated_from_college_university","average","not_at_all","no",27,0.181150021616948,0.185388844491007,63,0.180083857442348,0,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,1,0,0,2.38201704257487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,2,0,4.32201257861635,0,0,0,0,0,0,"graduated_from_masters_program","average","socially","no",24,0.181150021616948,0.185388844491007,62,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.150984751674504,"single",0.196789722539415,0.176212938005391,0.135135157593572,1,0,0,0,0,0,0,0,0,3.17666993266815,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,1,1,4.8622641509434,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","no",27,0.181150021616948,0.185388844491007,72,0.180083857442348,1,0.186567154061806,"straight",0.18539976825029,0.163585434173669,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.15775888604686,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
1,0,0,10.4999321601188,0,0,1,0,0,0,"dropped_out_of_space_camp","thin","not_at_all","no",33,0.230215741518451,0.185388844491007,70,0.318179762427842,1,0.186567154061806,"straight",0.185785534111263,0.229508148557225,0.18082789035318,"single",0.196789722539415,0.19193427226716,0.227089311475901,1,0,0,0,0,0,0,0,0,3.63457802285389,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
0,1,0,10.7127548909054,0,0,0,0,0,0,"graduated_from_masters_program","a_little_extra","rarely","no",53,0.164804518702462,0.185388844491007,63,0.2021274507718,1,0.108808671975793,"straight",0.0974031499795456,0.338047870512206,0.18082789035318,"single",0.158730536023238,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,3.33203427702752,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,1,0,3.11113130170402,0,0,0,1,0,0,"working_on_college_university","athletic","rarely","no",28,0.184912080310788,0.185388844491007,66,0.111111832203715,1,0.151832541014291,"straight",0.210927536940868,0.147512924506133,0.140665068631538,"single",0.0769311976001846,0.180527387368383,0.227089311475901,0,1,0,0,0,0,0,0,0,3.28035069304601,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
0,1,0,14.4116972756531,0,0,0,0,0,0,"graduated_from_college_university","thin","socially","no",35,0.184912080310788,0.185388844491007,69,0.411762779304376,1,0.179122186687798,"straight",0.174897134985319,0.163585434173669,0.18082789035318,"single",0.259256416429021,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,3.51759173071191,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA
0,1,0,6.12285115303983,0,0,0,0,0,0,"graduated_from_masters_program","curvy","socially","no",34,0.184912080310788,0.185388844491007,66,0.180083857442348,1,0.179122186687798,"straight",0.185785534111263,0.163585434173669,0.164319291504011,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,0,3.18440748541232,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,NA
0,0,0,0.75001280444614,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",26,0.184912080310788,0.185388844491007,68,0.0288466463248515,0,0.196591243020864,"straight",0.210927536940868,0.120482052244875,0.140665068631538,"single",0.115983120957396,0.176212938005391,0.197122302158273,0,0,1,0,0,0,0,0,0,3.33000770087276,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,NA
0,0,1,4.8622641509434,0,0,0,0,0,0,"graduated_from_masters_program","average","rarely","no",27,5.88690687397181e-06,0.190789473684211,76,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.267741935483871,"single",0.115983120957396,0.176212938005391,0.197122302158273,0,0,1,0,0,0,0,0,0,3.56949095434878,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA
1,0,0,4.68218029350105,0,0,0,0,0,0,"working_on_law_school","average","socially","no",26,0.184912080310788,0.185388844491007,64,0.180083857442348,0,0.186567154061806,"straight",0.185785534111263,0.163585434173669,0.144927626986408,"single",0.173809544501085,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,2.9698816437465,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,NA
0,0,0,5.94276729559748,0,0,0,0,0,0,"graduated_from_masters_program","average","rarely","no",33,0.181150021616948,0.185388844491007,69,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.116959140983461,0.202898501452895,"single",0.196789722539415,0.200406899382605,0.227089311475901,0,0,0,0,0,0,0,0,1,2.89042101880091,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
0,0,1,1.26925243829347,0,0,0,0,0,0,"graduated_from_masters_program","average","often","no",44,0.184912080310788,0.185388844491007,72,0.0288466463248515,1,0.186567154061806,"straight",0.191176406791127,0.116959140983461,0.156387722714267,"single",0.115983120957396,0.200406899382605,0.227089311475901,0,0,0,0,0,0,0,0,1,2.87621784059164,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,1,0,5.04234800838574,0,0,0,0,0,0,"working_on_ph_d_program","average","socially","when_drinking",28,0.181150021616948,0.185388844491007,71,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.267741935483871,"single",0.115983120957396,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,0,3.58035466110659,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA
0,0,1,0.634626219146734,0,0,0,0,0,0,"graduated_from_high_school","average","socially","when_drinking",22,0.118280260427307,0.185388844491007,62,0.0288466463248515,1,0.215753310776333,"straight",0.18539976825029,0.120482052244875,0.144927626986408,"single",0.116667763870602,0.176212938005391,0.197122302158273,1,0,0,0,0,0,0,0,0,2.49554433754645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,1,1.05935172159558,0,0,0,0,0,0,"working_on_two_year_college","average","often","no",25,0.239997700091996,0.185388844491007,72,0.0423740688638232,0,0.215753310776333,"straight",0.39995650869826,0.116959140983461,0.202898501452895,"single",0.0862085567490216,0.176212938005391,0.197122302158273,1,0,0,0,0,0,0,0,0,1.54406804435028,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,0,4.5020964360587,0,0,0,0,0,0,"working_on_college_university","athletic","socially","sometimes",25,0.181150021616948,0.185388844491007,65,0.180083857442348,0,0.196591243020864,"straight",0.18539976825029,0.147512924506133,0.144927626986408,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,0,1,0,0,0,0,0,0,3.08206693428511,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NA
